User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_NoShadow_dB,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_NoShadow_dB,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
0,1,1.8872012870880497e-08,1.7735029566387314e-09,0.9140974257337392,0.0859025742662607,1.2671322106009806,1.3902023866084907,2.6573345972094713,NOMA,4050.9188386165747,15.316886718644167,4050.930411614285,False,NLOS,157.11446976670163,162.36272818481092,1.9433589434548641e-16,5.248258418109278,2.4771632780012687,0.004443436422375008,4128.7516888912805,5.8611742805098235,4128.796047659962,False,NLOS,163.11103597593504,164.382158765814,4.885358089992537e-17,1.27112278987896,0.2937242848833665,0.004359671241172087,8.18318091548548,True,5.314669194418943
13,4,2.1885254147875518e-07,1.3604146508220615e-08,0.9414766396870335,0.058523360312966496,3.0233899769180654,3.787431016426628,6.810820993344693,NOMA,1339.9090477248194,21.350263757366733,1339.914018416657,False,NLOS,134.71736908858747,136.91346515193405,3.3749169575141945e-14,2.1960960633465723,1.5339982067673283,0.017502389743903207,4149.100817165793,15.830999601931818,4149.110948332685,False,NLOS,157.21244440694073,162.23276747333824,1.9000085676411497e-16,5.020323066397509,1.7591775498341633,0.00433828943382979,11.73830800466618,True,13.621641986689387
3,14,2.2913353923959892e-08,2.2209227346773786e-09,0.9116376904399925,0.08836230956000755,1.4289601185047227,1.5967810268961373,3.0257411454008603,NOMA,3745.90114461332,3.6740954286031737,3745.9618497017786,False,NLOS,162.77175934947672,156.81859483485147,5.282312192179715e-17,-5.953164514625243,1.5886140715169312,0.004805252275779983,4335.487519551376,13.62506401644014,4335.50244162708,False,NLOS,159.28182360246396,173.96106906089474,1.1798251230747777e-16,14.679245458430795,1.1081202794327218,0.004151782222150551,8.392319499524103,True,6.0514822908017205
2,10,3.487671596409078e-08,3.4453484414147663e-09,0.9100949154263258,0.08990508457367423,1.7630002609500828,2.04809459451244,3.811094855462523,NOMA,3590.4727458975444,22.208892788397915,3590.4738307516627,False,NLOS,150.9313562179033,140.8327967392678,8.069829856746551e-16,-10.09855947863551,0.3838622648902449,0.0050132777203283786,3200.5571665179814,4.35183088211873,3200.6237709292745,False,NLOS,159.69483155764908,166.2886846010849,1.0727952556979734e-16,6.593853043435814,0.7106690144776302,0.0056240207762272044,8.850843655910538,True,7.622189710925046
9,6,3.235583863095022e-07,1.3708066384529809e-08,0.9593553812570687,0.04064461874293131,3.2396193017874775,3.822822645959211,7.062441947746688,NOMA,1329.9809149531316,17.42136779401237,1330.0025074433818,False,NLOS,136.94869433723204,135.1092136337475,2.0189732564931937e-14,-1.8394807034845673,1.8425248016378388,0.015184163314829184,4439.489253921031,2.152977359746208,4439.548042551611,False,NLOS,166.56757321453074,163.66865939729317,2.204157775925286e-17,-2.898913817237584,2.0912654803679334,0.004054520457303078,13.411478922048069,True,14.124883895493376
17,12,5.301632114556808e-07,2.7923957815984153e-08,0.9499648811987086,0.05003511880129135,3.5928557043253946,4.782763914261895,8.37561961858729,NOMA,4144.423647732256,14.98598970078291,4144.435745947162,True,LOS,118.46559992585426,124.29481480848074,1.4237705561974159e-12,5.8292148826264745,0.8692612674255633,0.004343185367119014,4898.800229121971,20.341281926710018,4898.802444322445,False,NLOS,157.32530603389003,151.9538660685616,1.8512684364475236e-16,-5.371439965328418,1.1057839363598962,0.003674369063653636,12.623617383100157,True,16.75123923717458
16,15,5.486764730172782e-08,4.602726520273041e-09,0.9226047151805479,0.07739528481945203,2.046527923699777,2.3913545327225627,4.43788245642234,NOMA,3954.8992300264513,16.404760316802054,3954.908570094766,False,NLOS,156.0545970806138,148.8130975129142,2.4805060574985775e-16,-7.241499567699619,1.5134609292314634,0.004551317222720591,4097.011106552222,4.201850219438443,4097.063896285554,False,NLOS,163.9756853212597,166.67574750981603,4.003422889115783e-17,2.7000621885563296,0.9926646278806502,0.004393446718075321,9.844625634790633,True,8.87576491284468
8,18,1.736285351752103e-07,8.475886340989656e-09,0.9534559003542062,0.04654409964579385,2.7645103750479056,3.182912155518515,5.947422530566421,NOMA,1194.511523286357,14.875579128218726,1194.554428714691,False,NLOS,136.65322165250362,135.57414144829883,2.1611147861308014e-14,-1.0790802042047951,1.0431053520735791,0.015976332348954563,3408.9977278514766,7.538914839848411,3409.0424459064016,False,NLOS,158.85328651324863,159.38933546687895,1.302180983112517e-16,0.5360489536303173,0.7900451251356083,0.005280144323048438,12.60769679616869,True,11.894845061132841
7,11,6.709761671863848e-08,5.719314153938118e-09,0.9214562590677376,0.07854374093226243,2.213041016686282,2.648487951821394,4.861528968507676,NOMA,2754.731425828464,14.094398384667446,2754.753012629901,False,NLOS,151.30315247032303,147.64381347667688,7.407723319654268e-16,-3.659338993646137,1.617699190996943,0.006534277676580267,3670.8650943197076,9.745410970480725,3670.896790047535,False,NLOS,158.78541087120735,162.0438010486674,1.3226925666548102e-16,3.2583901774600545,0.7236590618443965,0.0049034763025895935,9.939075021846334,True,9.723057937015351
19,5,2.546752736773813e-08,2.8081106929449997e-09,0.9006879814022787,0.0993120185977213,1.5741954842167056,1.819354087913396,3.3935495721301017,NOMA,4647.651344431051,14.286247126368867,4647.663693071218,False,NLOS,160.06514448338632,156.90562352461507,9.851118690359386e-17,-3.159520958771246,1.7834788265354113,0.0038729239070851994,4776.337502410559,4.249909974823702,4776.382575042497,False,NLOS,166.5506079373187,168.1039152368401,2.2127849362246132e-17,1.5533072995214052,0.7138549660330712,0.0037685779095207616,8.128809959783059,True,6.787099144260203
